All-Words,end,filename,n-gram,start,classtype
straightforward,281,./data/test/.\222.txt,1,281,False
accused,284,./data/test/.\222.txt,1,284,False
government,286,./data/test/.\222.txt,1,286,False
trying,288,./data/test/.\222.txt,1,288,False
issue,292,./data/test/.\222.txt,1,292,False
putting,294,./data/test/.\222.txt,1,294,False
referendum,297,./data/test/.\222.txt,1,297,False
bill,302,./data/test/.\222.txt,1,302,False
ratification,305,./data/test/.\222.txt,1,305,False
constitution,308,./data/test/.\222.txt,1,308,False
treated,313,./data/test/.\222.txt,1,313,False
two,315,./data/test/.\222.txt,1,315,False
issues,317,./data/test/.\222.txt,1,317,False
Terror,0,./data/test/.\224.txt,1,0,False
detainees,1,./data/test/.\224.txt,1,1,False
Lords,3,./data/test/.\224.txt,1,3,False
appeal,4,./data/test/.\224.txt,1,4,False
Detaining,5,./data/test/.\224.txt,1,5,False
foreign,6,./data/test/.\224.txt,1,6,False
terrorist,7,./data/test/.\224.txt,1,7,False
suspects,8,./data/test/.\224.txt,1,8,False
without,9,./data/test/.\224.txt,1,9,False
trial,10,./data/test/.\224.txt,1,10,False
human,12,./data/test/.\224.txt,1,12,False
rights,13,./data/test/.\224.txt,1,13,False
laws,14,./data/test/.\224.txt,1,14,False
UKs,16,./data/test/.\224.txt,1,16,False
highest,17,./data/test/.\224.txt,1,17,False
court,18,./data/test/.\224.txt,1,18,False
governments,26,./data/test/.\224.txt,1,26,False
anti-terror,27,./data/test/.\224.txt,1,27,False
House,30,./data/test/.\224.txt,1,30,False
Lords,32,./data/test/.\224.txt,1,32,False
law,33,./data/test/.\224.txt,1,33,False
lords,34,./data/test/.\224.txt,1,34,False
eight,38,./data/test/.\224.txt,1,38,False
one,40,./data/test/.\224.txt,1,40,False
majority,41,./data/test/.\224.txt,1,41,False
favour,43,./data/test/.\224.txt,1,43,False
appeals,45,./data/test/.\224.txt,1,45,False
nine,47,./data/test/.\224.txt,1,47,False
detainees,48,./data/test/.\224.txt,1,48,False
men,52,./data/test/.\224.txt,1,52,False
indefinitely,55,./data/test/.\224.txt,1,55,False
Belmarsh,58,./data/test/.\224.txt,1,58,False
prison,59,./data/test/.\224.txt,1,59,False
south,60,./data/test/.\224.txt,1,60,False
London,61,./data/test/.\224.txt,1,61,False
law,63,./data/test/.\224.txt,1,63,False
lords,64,./data/test/.\224.txt,1,64,False
incompatible,69,./data/test/.\224.txt,1,69,False
European,71,./data/test/.\224.txt,1,71,False
human,72,./data/test/.\224.txt,1,72,False
rights,73,./data/test/.\224.txt,1,73,False
laws,74,./data/test/.\224.txt,1,74,False
men,76,./data/test/.\224.txt,1,76,False
behind,79,./data/test/.\224.txt,1,79,False
bars,80,./data/test/.\224.txt,1,80,False
ministers,82,./data/test/.\224.txt,1,82,False
react,86,./data/test/.\224.txt,1,86,False
ruling,88,./data/test/.\224.txt,1,88,False
major,91,./data/test/.\224.txt,1,91,False
problem,92,./data/test/.\224.txt,1,92,False
Charles,94,./data/test/.\224.txt,1,94,False
Clarke,95,./data/test/.\224.txt,1,95,False
first,98,./data/test/.\224.txt,1,98,False
day,99,./data/test/.\224.txt,1,99,False
home,101,./data/test/.\224.txt,1,101,False
secretary,102,./data/test/.\224.txt,1,102,False
following,103,./data/test/.\224.txt,1,103,False
David,104,./data/test/.\224.txt,1,104,False
Blunketts,105,./data/test/.\224.txt,1,105,False
resignation,106,./data/test/.\224.txt,1,106,False
Liberal,108,./data/test/.\224.txt,1,108,False
Democrats,109,./data/test/.\224.txt,1,109,False
Clarke,112,./data/test/.\224.txt,1,112,False
fact,116,./data/test/.\224.txt,1,116,False
new,119,./data/test/.\224.txt,1,119,False
job,122,./data/test/.\224.txt,1,122,False
issue,125,./data/test/.\224.txt,1,125,False
law,128,./data/test/.\224.txt,1,128,False
established,129,./data/test/.\224.txt,1,129,False
predecessor,132,./data/test/.\224.txt,1,132,False
David,133,./data/test/.\224.txt,1,133,False
Blunkett,134,./data/test/.\224.txt,1,134,False
Belmarsh,135,./data/test/.\224.txt,1,135,False
prison,136,./data/test/.\224.txt,1,136,False
dubbed,139,./data/test/.\224.txt,1,139,False
Britains,140,./data/test/.\224.txt,1,140,False
Guantanamo,141,./data/test/.\224.txt,1,141,False
Bay,142,./data/test/.\224.txt,1,142,False
civil,144,./data/test/.\224.txt,1,144,False
rights,145,./data/test/.\224.txt,1,145,False
campaigners,146,./data/test/.\224.txt,1,146,False
opposed,147,./data/test/.\224.txt,1,147,False
emergency,152,./data/test/.\224.txt,1,152,False
anti-terror,153,./data/test/.\224.txt,1,153,False
laws,154,./data/test/.\224.txt,1,154,False
detainees,156,./data/test/.\224.txt,1,156,False
case,159,./data/test/.\224.txt,1,159,False
House,162,./data/test/.\224.txt,1,162,False
Lords,164,./data/test/.\224.txt,1,164,False
Court,167,./data/test/.\224.txt,1,167,False
Appeal,169,./data/test/.\224.txt,1,169,False
backed,170,./data/test/.\224.txt,1,170,False
Home,172,./data/test/.\224.txt,1,172,False
Offices,173,./data/test/.\224.txt,1,173,False
powers,174,./data/test/.\224.txt,1,174,False
without,178,./data/test/.\224.txt,1,178,False
limit,179,./data/test/.\224.txt,1,179,False
government,183,./data/test/.\224.txt,1,183,False
opted,184,./data/test/.\224.txt,1,184,False
European,190,./data/test/.\224.txt,1,190,False
Convention,191,./data/test/.\224.txt,1,191,False
Human,193,./data/test/.\224.txt,1,193,False
Rights,194,./data/test/.\224.txt,1,194,False
concerning,195,./data/test/.\224.txt,1,195,False
right,197,./data/test/.\224.txt,1,197,False
fair,200,./data/test/.\224.txt,1,200,False
trial,201,./data/test/.\224.txt,1,201,False
anti-terrorism,207,./data/test/.\224.txt,1,207,False
legislation,208,./data/test/.\224.txt,1,208,False
response,210,./data/test/.\224.txt,1,210,False
September,214,./data/test/.\224.txt,1,214,False
foreign,220,./data/test/.\224.txt,1,220,False
national,221,./data/test/.\224.txt,1,221,False
suspected,222,./data/test/.\224.txt,1,222,False
terrorism,226,./data/test/.\224.txt,1,226,False
detained,229,./data/test/.\224.txt,1,229,False
opt,232,./data/test/.\224.txt,1,232,False
deported,235,./data/test/.\224.txt,1,235,False
However,236,./data/test/.\224.txt,1,236,False
detained,238,./data/test/.\224.txt,1,238,False
cannot,239,./data/test/.\224.txt,1,239,False
deported,241,./data/test/.\224.txt,1,241,False
persecution,246,./data/test/.\224.txt,1,246,False
homeland,249,./data/test/.\224.txt,1,249,False
Thursday,251,./data/test/.\224.txt,1,251,False
senior,252,./data/test/.\224.txt,1,252,False
law,253,./data/test/.\224.txt,1,253,False
lord,254,./data/test/.\224.txt,1,254,False
Lord,255,./data/test/.\224.txt,1,255,False
Bingham,256,./data/test/.\224.txt,1,256,False
rules,259,./data/test/.\224.txt,1,259,False
incompatible,261,./data/test/.\224.txt,1,261,False
European,264,./data/test/.\224.txt,1,264,False
Convention,265,./data/test/.\224.txt,1,265,False
Human,267,./data/test/.\224.txt,1,267,False
Rights,268,./data/test/.\224.txt,1,268,False
detentions,272,./data/test/.\224.txt,1,272,False
way,275,./data/test/.\224.txt,1,275,False
discriminates,277,./data/test/.\224.txt,1,277,False
nationality,282,./data/test/.\224.txt,1,282,False
immigration,284,./data/test/.\224.txt,1,284,False
status,285,./data/test/.\224.txt,1,285,False
Lord,286,./data/test/.\224.txt,1,286,False
Nicholls,287,./data/test/.\224.txt,1,287,False
Birkenhead,289,./data/test/.\224.txt,1,289,False
ruling,292,./data/test/.\224.txt,1,292,False
Indefinite,294,./data/test/.\224.txt,1,294,False
imprisonment,295,./data/test/.\224.txt,1,295,False
without,296,./data/test/.\224.txt,1,296,False
trial,299,./data/test/.\224.txt,1,299,False
anathema,301,./data/test/.\224.txt,1,301,False
country,304,./data/test/.\224.txt,1,304,False
observes,306,./data/test/.\224.txt,1,306,False
law,310,./data/test/.\224.txt,1,310,False
deprives,312,./data/test/.\224.txt,1,312,False
detained,314,./data/test/.\224.txt,1,314,False
person,315,./data/test/.\224.txt,1,315,False
protection,318,./data/test/.\224.txt,1,318,False
criminal,320,./data/test/.\224.txt,1,320,False
trial,321,./data/test/.\224.txt,1,321,False
intended,323,./data/test/.\224.txt,1,323,False
afford.,325,./data/test/.\224.txt,1,325,False
weakness,329,./data/test/.\224.txt,1,329,False
governments,332,./data/test/.\224.txt,1,332,False
case,333,./data/test/.\224.txt,1,333,False
trying,338,./data/test/.\224.txt,1,338,False
detention,341,./data/test/.\224.txt,1,341,False
without,342,./data/test/.\224.txt,1,342,False
trial,343,./data/test/.\224.txt,1,343,False
foreign,345,./data/test/.\224.txt,1,345,False
suspects,346,./data/test/.\224.txt,1,346,False
British,351,./data/test/.\224.txt,1,351,False
suspects,352,./data/test/.\224.txt,1,352,False
Lord,353,./data/test/.\224.txt,1,353,False
Hoffmann,354,./data/test/.\224.txt,1,354,False
real,357,./data/test/.\224.txt,1,357,False
threat,358,./data/test/.\224.txt,1,358,False
life,361,./data/test/.\224.txt,1,361,False
nation,364,./data/test/.\224.txt,1,364,False
people,370,./data/test/.\224.txt,1,370,False
living,371,./data/test/.\224.txt,1,371,False
accordance,373,./data/test/.\224.txt,1,373,False
traditional,376,./data/test/.\224.txt,1,376,False
laws,377,./data/test/.\224.txt,1,377,False
political,379,./data/test/.\224.txt,1,379,False
values,380,./data/test/.\224.txt,1,380,False
terrorism,384,./data/test/.\224.txt,1,384,False
laws,387,./data/test/.\224.txt,1,387,False
these.,390,./data/test/.\224.txt,1,390,False
Lord,392,./data/test/.\224.txt,1,392,False
Walker,393,./data/test/.\224.txt,1,393,False
Gestingthorpe,395,./data/test/.\224.txt,1,395,False
one,397,./data/test/.\224.txt,1,397,False
law,398,./data/test/.\224.txt,1,398,False
lord,399,./data/test/.\224.txt,1,399,False
oppose,401,./data/test/.\224.txt,1,401,False
appeal,403,./data/test/.\224.txt,1,403,False
anti-terror,406,./data/test/.\224.txt,1,406,False
laws,407,./data/test/.\224.txt,1,407,False
important,409,./data/test/.\224.txt,1,409,False
safeguards,410,./data/test/.\224.txt,1,410,False
oppression,412,./data/test/.\224.txt,1,412,False
statement,415,./data/test/.\224.txt,1,415,False
detainee,416,./data/test/.\224.txt,1,416,False
Woodhill,419,./data/test/.\224.txt,1,419,False
Prison,420,./data/test/.\224.txt,1,420,False
government,427,./data/test/.\224.txt,1,427,False
upon,430,./data/test/.\224.txt,1,430,False
decision,432,./data/test/.\224.txt,1,432,False
scrap,433,./data/test/.\224.txt,1,433,False
illegal,435,./data/test/.\224.txt,1,435,False
law,436,./data/test/.\224.txt,1,436,False
internees,443,./data/test/.\224.txt,1,443,False
families,448,./data/test/.\224.txt,1,448,False
ones.,451,./data/test/.\224.txt,1,451,False
case,453,./data/test/.\224.txt,1,453,False
panel,458,./data/test/.\224.txt,1,458,False
nine,460,./data/test/.\224.txt,1,460,False
law,461,./data/test/.\224.txt,1,461,False
lords,462,./data/test/.\224.txt,1,462,False
rather,463,./data/test/.\224.txt,1,463,False
usual,466,./data/test/.\224.txt,1,466,False
five,467,./data/test/.\224.txt,1,467,False
constitutional,471,./data/test/.\224.txt,1,471,False
importance,472,./data/test/.\224.txt,1,472,False
case,475,./data/test/.\224.txt,1,475,False
Ben,476,./data/test/.\224.txt,1,476,False
Emmerson,477,./data/test/.\224.txt,1,477,False
representing,479,./data/test/.\224.txt,1,479,False
seven,480,./data/test/.\224.txt,1,480,False
detainees,483,./data/test/.\224.txt,1,483,False
men,486,./data/test/.\224.txt,1,486,False
already,488,./data/test/.\224.txt,1,488,False
custody,491,./data/test/.\224.txt,1,491,False
nearly,493,./data/test/.\224.txt,1,493,False
three,494,./data/test/.\224.txt,1,494,False
years,495,./data/test/.\224.txt,1,495,False
idea,503,./data/test/.\224.txt,1,503,False
ever,506,./data/test/.\224.txt,1,506,False
never,512,./data/test/.\224.txt,1,512,False
formally,514,./data/test/.\224.txt,1,514,False
prospect,520,./data/test/.\224.txt,1,520,False
ever,523,./data/test/.\224.txt,1,523,False
trial,527,./data/test/.\224.txt,1,527,False
men,530,./data/test/.\224.txt,1,530,False
first,532,./data/test/.\224.txt,1,532,False
cases,537,./data/test/.\224.txt,1,537,False
Special,540,./data/test/.\224.txt,1,540,False
Immigration,541,./data/test/.\224.txt,1,541,False
Appeals,542,./data/test/.\224.txt,1,542,False
Commission,543,./data/test/.\224.txt,1,543,False
commission,546,./data/test/.\224.txt,1,546,False
July,550,./data/test/.\224.txt,1,550,False
anti-terror,554,./data/test/.\224.txt,1,554,False
unjustifiably,556,./data/test/.\224.txt,1,556,False
discriminated,557,./data/test/.\224.txt,1,557,False
foreign,559,./data/test/.\224.txt,1,559,False
nationals,560,./data/test/.\224.txt,1,560,False
British,562,./data/test/.\224.txt,1,562,False
people,563,./data/test/.\224.txt,1,563,False
way,571,./data/test/.\224.txt,1,571,False
ruling,574,./data/test/.\224.txt,1,574,False
later,576,./data/test/.\224.txt,1,576,False
overturned,577,./data/test/.\224.txt,1,577,False
Court,580,./data/test/.\224.txt,1,580,False
Appeal,582,./data/test/.\224.txt,1,582,False
state,588,./data/test/.\224.txt,1,588,False
emergency,590,./data/test/.\224.txt,1,590,False
threatening,591,./data/test/.\224.txt,1,591,False
life,593,./data/test/.\224.txt,1,593,False
nation,596,./data/test/.\224.txt,1,596,False
Iraqis,0,./data/test/.\229.txt,1,0,False
death,2,./data/test/.\229.txt,1,2,False
case,4,./data/test/.\229.txt,1,4,False
probe,5,./data/test/.\229.txt,1,5,False
family,7,./data/test/.\229.txt,1,7,False
Iraqi,10,./data/test/.\229.txt,1,10,False
civilian,11,./data/test/.\229.txt,1,11,False
allegedly,12,./data/test/.\229.txt,1,12,False
killed,13,./data/test/.\229.txt,1,13,False
troops,16,./data/test/.\229.txt,1,16,False
governments,23,./data/test/.\229.txt,1,23,False
refusal,24,./data/test/.\229.txt,1,24,False
full,28,./data/test/.\229.txt,1,28,False
inquiry,29,./data/test/.\229.txt,1,29,False
High,31,./data/test/.\229.txt,1,31,False
Court,32,./data/test/.\229.txt,1,32,False
Tuesday,35,./data/test/.\229.txt,1,35,False
Baha,37,./data/test/.\229.txt,1,37,False
Mousas,38,./data/test/.\229.txt,1,38,False
death,39,./data/test/.\229.txt,1,39,False
British,41,./data/test/.\229.txt,1,41,False
custody,42,./data/test/.\229.txt,1,42,False
Iraq,44,./data/test/.\229.txt,1,44,False
within,46,./data/test/.\229.txt,1,46,False
European,48,./data/test/.\229.txt,1,48,False
Convention,49,./data/test/.\229.txt,1,49,False
Human,51,./data/test/.\229.txt,1,51,False
Rights,52,./data/test/.\229.txt,1,52,False
judges,55,./data/test/.\229.txt,1,55,False
paved,56,./data/test/.\229.txt,1,56,False
way,58,./data/test/.\229.txt,1,58,False
independent,61,./data/test/.\229.txt,1,61,False
inquiry,62,./data/test/.\229.txt,1,62,False
saying,64,./data/test/.\229.txt,1,64,False
previous,65,./data/test/.\229.txt,1,65,False
investigations,66,./data/test/.\229.txt,1,66,False
inadequate,68,./data/test/.\229.txt,1,68,False
judicial,70,./data/test/.\229.txt,1,70,False
five,73,./data/test/.\229.txt,1,73,False
deaths,75,./data/test/.\229.txt,1,75,False
southern,77,./data/test/.\229.txt,1,77,False
Iraq,78,./data/test/.\229.txt,1,78,False
families,83,./data/test/.\229.txt,1,83,False
appealing,86,./data/test/.\229.txt,1,86,False
judgement,89,./data/test/.\229.txt,1,89,False
families,91,./data/test/.\229.txt,1,91,False
solicitor,92,./data/test/.\229.txt,1,92,False
Phil,93,./data/test/.\229.txt,1,93,False
Shiner,94,./data/test/.\229.txt,1,94,False
historic,99,./data/test/.\229.txt,1,99,False
day,100,./data/test/.\229.txt,1,100,False
human,102,./data/test/.\229.txt,1,102,False
rights,103,./data/test/.\229.txt,1,103,False
law,108,./data/test/.\229.txt,1,108,False
Father-of-two,112,./data/test/.\229.txt,1,112,False
Mousa,114,./data/test/.\229.txt,1,114,False
hotel,117,./data/test/.\229.txt,1,117,False
receptionist,118,./data/test/.\229.txt,1,118,False
arrested,120,./data/test/.\229.txt,1,120,False
eight,122,./data/test/.\229.txt,1,122,False
men,123,./data/test/.\229.txt,1,123,False
seized,124,./data/test/.\229.txt,1,124,False
hotel,127,./data/test/.\229.txt,1,127,False
Basra,129,./data/test/.\229.txt,1,129,False
September,131,./data/test/.\229.txt,1,131,False
allegedly,135,./data/test/.\229.txt,1,135,False
death,138,./data/test/.\229.txt,1,138,False
custody,142,./data/test/.\229.txt,1,142,False
Queens,145,./data/test/.\229.txt,1,145,False
Lancashire,146,./data/test/.\229.txt,1,146,False
Regiment,147,./data/test/.\229.txt,1,147,False
Iraqi,149,./data/test/.\229.txt,1,149,False
families,150,./data/test/.\229.txt,1,150,False
lawyer,151,./data/test/.\229.txt,1,151,False
failing,154,./data/test/.\229.txt,1,154,False
adequately,156,./data/test/.\229.txt,1,156,False
death,159,./data/test/.\229.txt,1,159,False
breached,160,./data/test/.\229.txt,1,160,False
European,162,./data/test/.\229.txt,1,162,False
Convention,163,./data/test/.\229.txt,1,163,False
Human,165,./data/test/.\229.txt,1,165,False
Rights,166,./data/test/.\229.txt,1,166,False
Ministry,167,./data/test/.\229.txt,1,167,False
Defence,169,./data/test/.\229.txt,1,169,False
lawyers,170,./data/test/.\229.txt,1,170,False
UK-controlled,173,./data/test/.\229.txt,1,173,False
area,174,./data/test/.\229.txt,1,174,False
southern,176,./data/test/.\229.txt,1,176,False
Iraq,177,./data/test/.\229.txt,1,177,False
outside,179,./data/test/.\229.txt,1,179,False
European,180,./data/test/.\229.txt,1,180,False
jurisdiction,181,./data/test/.\229.txt,1,181,False
Lord,183,./data/test/.\229.txt,1,183,False
Justice,184,./data/test/.\229.txt,1,184,False
Rix,185,./data/test/.\229.txt,1,185,False
Justice,188,./data/test/.\229.txt,1,188,False
Forbes,189,./data/test/.\229.txt,1,189,False
jurisdiction,193,./data/test/.\229.txt,1,193,False
UK-run,198,./data/test/.\229.txt,1,198,False
prison,199,./data/test/.\229.txt,1,199,False
apply,203,./data/test/.\229.txt,1,203,False
total,206,./data/test/.\229.txt,1,206,False
territory,207,./data/test/.\229.txt,1,207,False
another,209,./data/test/.\229.txt,1,209,False
state,210,./data/test/.\229.txt,1,210,False
Mousa,215,./data/test/.\229.txt,1,215,False
custody,218,./data/test/.\229.txt,1,218,False
case,223,./data/test/.\229.txt,1,223,False
within,225,./data/test/.\229.txt,1,225,False
UKs,227,./data/test/.\229.txt,1,227,False
jurisdiction,228,./data/test/.\229.txt,1,228,False
five,231,./data/test/.\229.txt,1,231,False
Iraqis,232,./data/test/.\229.txt,1,232,False
custody,237,./data/test/.\229.txt,1,237,False
cases,240,./data/test/.\229.txt,1,240,False
difficult,249,./data/test/.\229.txt,1,249,False
investigation,254,./data/test/.\229.txt,1,254,False
already,257,./data/test/.\229.txt,1,257,False
occurred,258,./data/test/.\229.txt,1,258,False
timely,261,./data/test/.\229.txt,1,261,False
effective,264,./data/test/.\229.txt,1,264,False
judges,266,./data/test/.\229.txt,1,266,False
ruling,270,./data/test/.\229.txt,1,270,False
Carla,271,./data/test/.\229.txt,1,271,False
Ferstman,272,./data/test/.\229.txt,1,272,False
legal,273,./data/test/.\229.txt,1,273,False
director,274,./data/test/.\229.txt,1,274,False
human,277,./data/test/.\229.txt,1,277,False
rights,278,./data/test/.\229.txt,1,278,False
organisation,279,./data/test/.\229.txt,1,279,False
Redress,280,./data/test/.\229.txt,1,280,False
enough,285,./data/test/.\229.txt,1,285,False
military,288,./data/test/.\229.txt,1,288,False
behind,291,./data/test/.\229.txt,1,291,False
doors,293,./data/test/.\229.txt,1,293,False
effective,298,./data/test/.\229.txt,1,298,False
public,299,./data/test/.\229.txt,1,299,False
investigation,300,./data/test/.\229.txt,1,300,False
independent,303,./data/test/.\229.txt,1,303,False
official,304,./data/test/.\229.txt,1,304,False
body,305,./data/test/.\229.txt,1,305,False
investigation,309,./data/test/.\229.txt,1,309,False
reveal,311,./data/test/.\229.txt,1,311,False
really,313,./data/test/.\229.txt,1,313,False
responsible.,319,./data/test/.\229.txt,1,319,False
allegations,321,./data/test/.\229.txt,1,321,False
involving,322,./data/test/.\229.txt,1,322,False
British,323,./data/test/.\229.txt,1,323,False
soldiers,324,./data/test/.\229.txt,1,324,False
shooting,327,./data/test/.\229.txt,1,327,False
Iraqi,330,./data/test/.\229.txt,1,330,False
police,331,./data/test/.\229.txt,1,331,False
commissioner,332,./data/test/.\229.txt,1,332,False
shooting,335,./data/test/.\229.txt,1,335,False
four,337,./data/test/.\229.txt,1,337,False
Iraqi,338,./data/test/.\229.txt,1,338,False
civilians,339,./data/test/.\229.txt,1,339,False
May,341,./data/test/.\229.txt,1,341,False
sides,344,./data/test/.\229.txt,1,344,False
granted,346,./data/test/.\229.txt,1,346,False
permission,347,./data/test/.\229.txt,1,347,False
appeal,349,./data/test/.\229.txt,1,349,False
Prime,350,./data/test/.\229.txt,1,350,False
Minister,351,./data/test/.\229.txt,1,351,False
Tony,352,./data/test/.\229.txt,1,352,False
Blairs,353,./data/test/.\229.txt,1,353,False
official,354,./data/test/.\229.txt,1,354,False
spokesman,355,./data/test/.\229.txt,1,355,False
Obviously,357,./data/test/.\229.txt,1,357,False
detailed,364,./data/test/.\229.txt,1,364,False
judgment,365,./data/test/.\229.txt,1,365,False
however,370,./data/test/.\229.txt,1,370,False
criminal,374,./data/test/.\229.txt,1,374,False
case,375,./data/test/.\229.txt,1,375,False
currently,377,./data/test/.\229.txt,1,377,False
considered,379,./data/test/.\229.txt,1,379,False
army,382,./data/test/.\229.txt,1,382,False
prosecuting,383,./data/test/.\229.txt,1,383,False
authority,384,./data/test/.\229.txt,1,384,False
cant,386,./data/test/.\229.txt,1,386,False
anything,388,./data/test/.\229.txt,1,388,False
obvious,391,./data/test/.\229.txt,1,391,False
reasons,392,./data/test/.\229.txt,1,392,False
MoD,394,./data/test/.\229.txt,1,394,False
considering,396,./data/test/.\229.txt,1,396,False
whether,397,./data/test/.\229.txt,1,397,False
appeal.,399,./data/test/.\229.txt,1,399,False
former,401,./data/test/.\229.txt,1,401,False
British,402,./data/test/.\229.txt,1,402,False
Commander,403,./data/test/.\229.txt,1,403,False
Colonel,404,./data/test/.\229.txt,1,404,False
Bob,405,./data/test/.\229.txt,1,405,False
Stewart,406,./data/test/.\229.txt,1,406,False
Anyone,408,./data/test/.\229.txt,1,408,False
top,411,./data/test/.\229.txt,1,411,False
[of,412,./data/test/.\229.txt,1,412,False
military],414,./data/test/.\229.txt,1,414,False
saddened,417,./data/test/.\229.txt,1,417,False
verdict,420,./data/test/.\229.txt,1,420,False
theres,429,./data/test/.\229.txt,1,429,False
case,431,./data/test/.\229.txt,1,431,False
dont,440,./data/test/.\229.txt,1,440,False
people,442,./data/test/.\229.txt,1,442,False
thinking,443,./data/test/.\229.txt,1,443,False
British,445,./data/test/.\229.txt,1,445,False
soldiers,446,./data/test/.\229.txt,1,446,False
civilians,449,./data/test/.\229.txt,1,449,False
away,452,./data/test/.\229.txt,1,452,False
Ministry,458,./data/test/.\229.txt,1,458,False
Defence,460,./data/test/.\229.txt,1,460,False
everything,462,./data/test/.\229.txt,1,462,False
power,465,./data/test/.\229.txt,1,465,False
ethically,472,./data/test/.\229.txt,1,472,False
properly,474,./data/test/.\229.txt,1,474,False
rules,477,./data/test/.\229.txt,1,477,False
war.,479,./data/test/.\229.txt,1,479,False
Probe,0,./data/test/.\232.txt,1,0,False
launched,1,./data/test/.\232.txt,1,1,False
Ken,3,./data/test/.\232.txt,1,3,True
Nazi,4,./data/test/.\232.txt,1,4,False
jibe,5,./data/test/.\232.txt,1,5,False
investigation,7,./data/test/.\232.txt,1,7,False
Standards,10,./data/test/.\232.txt,1,10,False
Board,11,./data/test/.\232.txt,1,11,False
way,14,./data/test/.\232.txt,1,14,False
following,15,./data/test/.\232.txt,1,15,False
allegations,16,./data/test/.\232.txt,1,16,False
Ken,18,./data/test/.\232.txt,1,18,False
Livingstone,19,./data/test/.\232.txt,1,19,False
office,23,./data/test/.\232.txt,1,23,False
disrepute,25,./data/test/.\232.txt,1,25,False
probe,27,./data/test/.\232.txt,1,27,False
London,30,./data/test/.\232.txt,1,30,False
mayors,31,./data/test/.\232.txt,1,31,False
comments,32,./data/test/.\232.txt,1,32,False
Jewish,35,./data/test/.\232.txt,1,35,False
journalist,36,./data/test/.\232.txt,1,36,False
comparing,37,./data/test/.\232.txt,1,37,False
concentration,41,./data/test/.\232.txt,1,41,False
party,46,./data/test/.\232.txt,1,46,False
week,49,./data/test/.\232.txt,1,49,False
ago,50,./data/test/.\232.txt,1,50,False
local,52,./data/test/.\232.txt,1,52,False
government,53,./data/test/.\232.txt,1,53,False
watchdog,54,./data/test/.\232.txt,1,54,False
also,55,./data/test/.\232.txt,1,55,False
allegation,58,./data/test/.\232.txt,1,58,False
failure,62,./data/test/.\232.txt,1,62,False
respect,64,./data/test/.\232.txt,1,64,False
others,65,./data/test/.\232.txt,1,65,False
power,69,./data/test/.\232.txt,1,69,False
bar,73,./data/test/.\232.txt,1,73,False
Labours,74,./data/test/.\232.txt,1,74,False
Livingstone,76,./data/test/.\232.txt,1,76,False
office,78,./data/test/.\232.txt,1,78,False
complaint,80,./data/test/.\232.txt,1,80,False
body,85,./data/test/.\232.txt,1,85,False
Board,88,./data/test/.\232.txt,1,88,False
Deputies,90,./data/test/.\232.txt,1,90,False
British,92,./data/test/.\232.txt,1,92,False
Jews,93,./data/test/.\232.txt,1,93,False
Commission,96,./data/test/.\232.txt,1,96,False
Racial,98,./data/test/.\232.txt,1,98,False
Equality,99,./data/test/.\232.txt,1,99,False
Speaking,100,./data/test/.\232.txt,1,100,False
investigation,103,./data/test/.\232.txt,1,103,False
Bob,106,./data/test/.\232.txt,1,106,False
Neill,107,./data/test/.\232.txt,1,107,False
leader,108,./data/test/.\232.txt,1,108,False
London,111,./data/test/.\232.txt,1,111,False
Assembly,112,./data/test/.\232.txt,1,112,False
Conservatives,113,./data/test/.\232.txt,1,113,False
manner,120,./data/test/.\232.txt,1,120,False
unbecoming,121,./data/test/.\232.txt,1,121,False
office,124,./data/test/.\232.txt,1,124,False
extraordinarily,131,./data/test/.\232.txt,1,131,False
poor,132,./data/test/.\232.txt,1,132,False
civic,133,./data/test/.\232.txt,1,133,False
leadership,134,./data/test/.\232.txt,1,134,False
administration,136,./data/test/.\232.txt,1,136,False
crisis.,140,./data/test/.\232.txt,1,140,False
Sunday,142,./data/test/.\232.txt,1,142,False
Deputy,143,./data/test/.\232.txt,1,143,False
Mayor,144,./data/test/.\232.txt,1,144,False
Nicky,145,./data/test/.\232.txt,1,145,False
Gavron,146,./data/test/.\232.txt,1,146,False
BBCs,149,./data/test/.\232.txt,1,149,False
Politics,150,./data/test/.\232.txt,1,150,False
Show,151,./data/test/.\232.txt,1,151,False
Mayor,155,./data/test/.\232.txt,1,155,False
London,157,./data/test/.\232.txt,1,157,False
sorry,160,./data/test/.\232.txt,1,160,False
Tuesday,162,./data/test/.\232.txt,1,162,False
offending,164,./data/test/.\232.txt,1,164,False
wider,166,./data/test/.\232.txt,1,166,False
Jewish,167,./data/test/.\232.txt,1,167,False
community,168,./data/test/.\232.txt,1,168,False
Prime,170,./data/test/.\232.txt,1,170,False
Minister,171,./data/test/.\232.txt,1,171,False
Tony,172,./data/test/.\232.txt,1,172,False
Blair,173,./data/test/.\232.txt,1,173,False
among,175,./data/test/.\232.txt,1,175,False
apology,182,./data/test/.\232.txt,1,182,False
far,185,./data/test/.\232.txt,1,185,False
mayor,187,./data/test/.\232.txt,1,187,False
mayor,191,./data/test/.\232.txt,1,191,False
accused,192,./data/test/.\232.txt,1,192,False
Oliver,193,./data/test/.\232.txt,1,193,False
Finegold,194,./data/test/.\232.txt,1,194,False
Evening,197,./data/test/.\232.txt,1,197,False
