All-Words,end,filename,n-gram,start,classtype
Westminster,573,./data/test/.\254.txt,1,573,False
Downing,577,./data/test/.\254.txt,1,577,False
Street,578,./data/test/.\254.txt,1,578,False
Gordon,606,./data/test/.\254.txt,1,606,False
Brown,607,./data/test/.\254.txt,1,607,False
Meanwhile,645,./data/test/.\254.txt,1,645,False
MPs,650,./data/test/.\254.txt,1,650,False
Either,682,./data/test/.\254.txt,1,682,False
Labour,702,./data/test/.\254.txt,1,702,False
Brown,0,./data/test/.\255.txt,1,0,True
Labour,4,./data/test/.\255.txt,1,4,False
Gordon,6,./data/test/.\255.txt,1,6,False
Brown,7,./data/test/.\255.txt,1,7,False
Blair,18,./data/test/.\255.txt,1,18,False
Labour,63,./data/test/.\255.txt,1,63,False
Blair,69,./data/test/.\255.txt,1,69,False
Gordon,84,./data/test/.\255.txt,1,84,False
Brown,85,./data/test/.\255.txt,1,85,False
According,89,./data/test/.\255.txt,1,89,False
Brown's,94,./data/test/.\255.txt,1,94,True
Britain,95,./data/test/.\255.txt,1,95,False
Sunday,97,./data/test/.\255.txt,1,97,False
Telegraph,98,./data/test/.\255.txt,1,98,False
Robert,100,./data/test/.\255.txt,1,100,False
Peston,101,./data/test/.\255.txt,1,101,False
Blair,103,./data/test/.\255.txt,1,103,False
Brown,114,./data/test/.\255.txt,1,114,False
Cabinet,116,./data/test/.\255.txt,1,116,False
June,120,./data/test/.\255.txt,1,120,False
BBC,126,./data/test/.\255.txt,1,126,False
One's,127,./data/test/.\255.txt,1,127,False
Breakfast,128,./data/test/.\255.txt,1,128,False
Frost,130,./data/test/.\255.txt,1,130,False
Blair,132,./data/test/.\255.txt,1,132,False
I've,134,./data/test/.\255.txt,1,134,False
BBC,175,./data/test/.\255.txt,1,175,False
Andrew,178,./data/test/.\255.txt,1,178,False
Marr,179,./data/test/.\255.txt,1,179,False
Brown,181,./data/test/.\255.txt,1,181,False
It's,183,./data/test/.\255.txt,1,183,False
Labour,203,./data/test/.\255.txt,1,203,False
Tony,249,./data/test/.\255.txt,1,249,False
Blair,250,./data/test/.\255.txt,1,250,False
Brown,288,./data/test/.\255.txt,1,288,False
Saturday,303,./data/test/.\255.txt,1,303,False
Peston,319,./data/test/.\255.txt,1,319,False
Blair,334,./data/test/.\255.txt,1,334,False
November,338,./data/test/.\255.txt,1,338,False
Iraq,354,./data/test/.\255.txt,1,354,False
June,362,./data/test/.\255.txt,1,362,False
Cabinet,370,./data/test/.\255.txt,1,370,False
Andrew,386,./data/test/.\255.txt,1,386,False
Marr,387,./data/test/.\255.txt,1,387,False
Gordon,393,./data/test/.\255.txt,1,393,False
Brown,394,./data/test/.\255.txt,1,394,False
Tony,400,./data/test/.\255.txt,1,400,False
Blair,401,./data/test/.\255.txt,1,401,False
Things,412,./data/test/.\255.txt,1,412,False
Lots,418,./data/test/.\255.txt,1,418,False
Tony,422,./data/test/.\255.txt,1,422,False
Blair,423,./data/test/.\255.txt,1,423,False
Gordon,428,./data/test/.\255.txt,1,428,False
Brown,429,./data/test/.\255.txt,1,429,False
Treasury,433,./data/test/.\255.txt,1,433,False
Labour,444,./data/test/.\255.txt,1,444,False
Senior,449,./data/test/.\255.txt,1,449,False
MPs,450,./data/test/.\255.txt,1,450,False
Labour,467,./data/test/.\255.txt,1,467,False
Monday,470,./data/test/.\255.txt,1,470,False
Health,471,./data/test/.\255.txt,1,471,False
Secretary,472,./data/test/.\255.txt,1,472,False
John,473,./data/test/.\255.txt,1,473,False
Reid,474,./data/test/.\255.txt,1,474,False
Labour's,482,./data/test/.\255.txt,1,482,False
Fresh,491,./data/test/.\255.txt,1,491,False
Blair,499,./data/test/.\255.txt,1,499,False
Brown's,502,./data/test/.\255.txt,1,502,False
Asian,507,./data/test/.\255.txt,1,507,False
Blair's,515,./data/test/.\255.txt,1,515,False
Brown,533,./data/test/.\255.txt,1,533,False
Marshall,544,./data/test/.\255.txt,1,544,False
Plan,545,./data/test/.\255.txt,1,545,False
Africa,547,./data/test/.\255.txt,1,547,False
Tory,584,./data/test/.\255.txt,1,584,False
Michael,586,./data/test/.\255.txt,1,586,False
Howard,587,./data/test/.\255.txt,1,587,False
Brown,594,./data/test/.\255.txt,1,594,False
Liberal,598,./data/test/.\255.txt,1,598,False
Democrat,599,./data/test/.\255.txt,1,599,False
Matthew,602,./data/test/.\255.txt,1,602,False
Taylor,603,./data/test/.\255.txt,1,603,False
Blair,610,./data/test/.\255.txt,1,610,False
Brown,613,./data/test/.\255.txt,1,613,False
Blair,0,./data/test/.\256.txt,1,0,True
Labour,4,./data/test/.\256.txt,1,4,False
MPs,5,./data/test/.\256.txt,1,5,False
Tony,6,./data/test/.\256.txt,1,6,False
Blair,7,./data/test/.\256.txt,1,7,False
Labour,12,./data/test/.\256.txt,1,12,False
Blair,32,./data/test/.\256.txt,1,32,False
MPs,36,./data/test/.\256.txt,1,36,False
Gordon,44,./data/test/.\256.txt,1,44,False
Brown,45,./data/test/.\256.txt,1,45,False
Brown,60,./data/test/.\256.txt,1,60,False
Alan,87,./data/test/.\256.txt,1,87,False
Milburn,88,./data/test/.\256.txt,1,88,False
Labour,91,./data/test/.\256.txt,1,91,False
Blair,97,./data/test/.\256.txt,1,97,False
Parliamentary,100,./data/test/.\256.txt,1,100,False
Labour,101,./data/test/.\256.txt,1,101,False
Party,102,./data/test/.\256.txt,1,102,False
Monday,105,./data/test/.\256.txt,1,105,False
Cabinet,112,./data/test/.\256.txt,1,112,False
Labour,126,./data/test/.\256.txt,1,126,False
Party,127,./data/test/.\256.txt,1,127,False
Brown's,171,./data/test/.\256.txt,1,171,True
Britain,172,./data/test/.\256.txt,1,172,False
Sunday,174,./data/test/.\256.txt,1,174,False
Telegraph,175,./data/test/.\256.txt,1,175,False
Robert,177,./data/test/.\256.txt,1,177,False
Peston,178,./data/test/.\256.txt,1,178,False
Blair,181,./data/test/.\256.txt,1,181,False
Brown,192,./data/test/.\256.txt,1,192,False
Cabinet,194,./data/test/.\256.txt,1,194,False
June,198,./data/test/.\256.txt,1,198,False
Labour,209,./data/test/.\256.txt,1,209,False
MPs,210,./data/test/.\256.txt,1,210,False
May,226,./data/test/.\256.txt,1,226,False
PLP,242,./data/test/.\256.txt,1,242,False
Health,244,./data/test/.\256.txt,1,244,False
Secretary,245,./data/test/.\256.txt,1,245,False
John,246,./data/test/.\256.txt,1,246,False
Reid,247,./data/test/.\256.txt,1,247,False
Labour,251,./data/test/.\256.txt,1,251,False
BBC,263,./data/test/.\256.txt,1,263,False
News,264,./data/test/.\256.txt,1,264,False
Labour,308,./data/test/.\256.txt,1,308,False
Party,309,./data/test/.\256.txt,1,309,False
Blair,314,./data/test/.\256.txt,1,314,False
Sunday,316,./data/test/.\256.txt,1,316,False
I've,323,./data/test/.\256.txt,1,323,False
BBC,347,./data/test/.\256.txt,1,347,False
Brown,350,./data/test/.\256.txt,1,350,False
It's,363,./data/test/.\256.txt,1,363,False
Labour,383,./data/test/.\256.txt,1,383,False
Monday,388,./data/test/.\256.txt,1,388,False
Blair's,390,./data/test/.\256.txt,1,390,False
Brown,416,./data/test/.\256.txt,1,416,False
Blair,425,./data/test/.\256.txt,1,425,False
Saturday,427,./data/test/.\256.txt,1,427,False
Peston,435,./data/test/.\256.txt,1,435,False
Blair,445,./data/test/.\256.txt,1,445,False
November,449,./data/test/.\256.txt,1,449,False
Iraq,465,./data/test/.\256.txt,1,465,False
June,474,./data/test/.\256.txt,1,474,False
Cabinet,479,./data/test/.\256.txt,1,479,False
Brown,491,./data/test/.\256.txt,1,491,False
Blair,501,./data/test/.\256.txt,1,501,False
Conservative,504,./data/test/.\256.txt,1,504,False
Liam,506,./data/test/.\256.txt,1,506,False
Fox,507,./data/test/.\256.txt,1,507,False
Liberal,515,./data/test/.\256.txt,1,515,False
Democrat,516,./data/test/.\256.txt,1,516,False
Matthew,519,./data/test/.\256.txt,1,519,False
Taylor,520,./data/test/.\256.txt,1,520,False
Ex-Labour,533,./data/test/.\256.txt,1,533,False
Neil,535,./data/test/.\256.txt,1,535,False
Kinnock,536,./data/test/.\256.txt,1,536,False
Blair,539,./data/test/.\256.txt,1,539,False
Brown,542,./data/test/.\256.txt,1,542,False
Labour,562,./data/test/.\256.txt,1,562,False
British,564,./data/test/.\256.txt,1,564,False
BBC,568,./data/test/.\256.txt,1,568,False
Radio,569,./data/test/.\256.txt,1,569,False
Five,570,./data/test/.\256.txt,1,570,False
Live,571,./data/test/.\256.txt,1,571,False
Brown,574,./data/test/.\256.txt,1,574,False
Blair,0,./data/test/.\257.txt,1,0,True
Brown,2,./data/test/.\257.txt,1,2,True
MPs,5,./data/test/.\257.txt,1,5,False
Labour,6,./data/test/.\257.txt,1,6,False
MPs,7,./data/test/.\257.txt,1,7,False
Tony,11,./data/test/.\257.txt,1,11,False
Blair,12,./data/test/.\257.txt,1,12,False
Gordon,14,./data/test/.\257.txt,1,14,False
Brown,15,./data/test/.\257.txt,1,15,False
Parliamentary,30,./data/test/.\257.txt,1,30,False
Labour,31,./data/test/.\257.txt,1,31,False
Party,32,./data/test/.\257.txt,1,32,False
Labour's,45,./data/test/.\257.txt,1,45,False
Labour's,54,./data/test/.\257.txt,1,54,False
Brown,76,./data/test/.\257.txt,1,76,False
Alan,111,./data/test/.\257.txt,1,111,False
Milburn,112,./data/test/.\257.txt,1,112,False
John,127,./data/test/.\257.txt,1,127,False
Prescott,128,./data/test/.\257.txt,1,128,False
London,133,./data/test/.\257.txt,1,133,False
Tuesday,135,./data/test/.\257.txt,1,135,False
Relations,136,./data/test/.\257.txt,1,136,False
Brown,139,./data/test/.\257.txt,1,139,False
Milburn,142,./data/test/.\257.txt,1,142,False
Blair,152,./data/test/.\257.txt,1,152,False
Cabinet,159,./data/test/.\257.txt,1,159,False
Labour's,162,./data/test/.\257.txt,1,162,False
Brown,172,./data/test/.\257.txt,1,172,False
Blair,179,./data/test/.\257.txt,1,179,False
Parliamentary,182,./data/test/.\257.txt,1,182,False
Labour,183,./data/test/.\257.txt,1,183,False
Party,184,./data/test/.\257.txt,1,184,False
Monday,186,./data/test/.\257.txt,1,186,False
Cabinet,193,./data/test/.\257.txt,1,193,False
Labour,207,./data/test/.\257.txt,1,207,False
Party,208,./data/test/.\257.txt,1,208,False
PLP,238,./data/test/.\257.txt,1,238,False
New,248,./data/test/.\257.txt,1,248,False
Brown's,261,./data/test/.\257.txt,1,261,True
Britain,262,./data/test/.\257.txt,1,262,False
Sunday,264,./data/test/.\257.txt,1,264,False
Telegraph,265,./data/test/.\257.txt,1,265,False
Robert,267,./data/test/.\257.txt,1,267,False
Peston,268,./data/test/.\257.txt,1,268,False
Blair,272,./data/test/.\257.txt,1,272,False
Brown,283,./data/test/.\257.txt,1,283,False
Labour's,284,./data/test/.\257.txt,1,284,False
Paul,285,./data/test/.\257.txt,1,285,False
Flynn,286,./data/test/.\257.txt,1,286,False
Blair,289,./data/test/.\257.txt,1,289,False
Brown,292,./data/test/.\257.txt,1,292,False
MPs,297,./data/test/.\257.txt,1,297,False
Parliamentary,302,./data/test/.\257.txt,1,302,False
Labour,303,./data/test/.\257.txt,1,303,False
Party,304,./data/test/.\257.txt,1,304,False
Backbencher,309,./data/test/.\257.txt,1,309,False
Stephen,310,./data/test/.\257.txt,1,310,False
Pound,311,./data/test/.\257.txt,1,311,False
MPs,314,./data/test/.\257.txt,1,314,False
Blair,325,./data/test/.\257.txt,1,325,False
Brown,328,./data/test/.\257.txt,1,328,False
Lord,337,./data/test/.\257.txt,1,337,False
Campbell-Savours,338,./data/test/.\257.txt,1,338,False
Brown,344,./data/test/.\257.txt,1,344,False
Prescott,363,./data/test/.\257.txt,1,363,False
MPs,365,./data/test/.\257.txt,1,365,False
BBC,394,./data/test/.\257.txt,1,394,False
Radio,395,./data/test/.\257.txt,1,395,False
Today,397,./data/test/.\257.txt,1,397,False
Tuesday,399,./data/test/.\257.txt,1,399,False
Prescott,401,./data/test/.\257.txt,1,401,False
Blair,414,./data/test/.\257.txt,1,414,False
Brown,417,./data/test/.\257.txt,1,417,False
Prescott,437,./data/test/.\257.txt,1,437,False
November,442,./data/test/.\257.txt,1,442,False
Brown,450,./data/test/.\257.txt,1,450,False
Iraq,466,./data/test/.\257.txt,1,466,False
June,475,./data/test/.\257.txt,1,475,False
Cabinet,480,./data/test/.\257.txt,1,480,False
Peston,493,./data/test/.\257.txt,1,493,False
Prescott,495,./data/test/.\257.txt,1,495,False
Blair,523,./data/test/.\257.txt,1,523,False
Brown,536,./data/test/.\257.txt,1,536,False
Conservatives,552,./data/test/.\257.txt,1,552,False
Liberal,564,./data/test/.\257.txt,1,564,False
Democrats,565,./data/test/.\257.txt,1,565,False
Howard,0,./data/test/.\262.txt,1,0,True
Blair,2,./data/test/.\262.txt,1,2,True
Tony,5,./data/test/.\262.txt,1,5,False
Blair's,6,./data/test/.\262.txt,1,6,False
Gordon,9,./data/test/.\262.txt,1,9,False
Brown,10,./data/test/.\262.txt,1,10,False
Tory,19,./data/test/.\262.txt,1,19,False
Michael,21,./data/test/.\262.txt,1,21,False
Howard,22,./data/test/.\262.txt,1,22,False
Howard,32,./data/test/.\262.txt,1,32,False
Tory,55,./data/test/.\262.txt,1,55,False
Blair,60,./data/test/.\262.txt,1,60,False
Labour,82,./data/test/.\262.txt,1,82,False
Africa,131,./data/test/.\262.txt,1,131,False
Blair,147,./data/test/.\262.txt,1,147,False
Brown's,157,./data/test/.\262.txt,1,157,True
Britain,158,./data/test/.\262.txt,1,158,False
Robert,160,./data/test/.\262.txt,1,160,False
Peston,161,./data/test/.\262.txt,1,161,False
Blair,174,./data/test/.\262.txt,1,174,False
November,177,./data/test/.\262.txt,1,177,False
Cabinet,200,./data/test/.\262.txt,1,200,False
Brown,206,./data/test/.\262.txt,1,206,False
Peston's,214,./data/test/.\262.txt,1,214,False
Brown,219,./data/test/.\262.txt,1,219,False
Blair,222,./data/test/.\262.txt,1,222,False
Blair,239,./data/test/.\262.txt,1,239,False
Wednesday,245,./data/test/.\262.txt,1,245,False
Tory,272,./data/test/.\262.txt,1,272,False
Blair,337,./data/test/.\262.txt,1,337,False
Labour's,352,./data/test/.\262.txt,1,352,False
Later,368,./data/test/.\262.txt,1,368,False
Tory,373,./data/test/.\262.txt,1,373,False
Liam,375,./data/test/.\262.txt,1,375,False
Fox,376,./data/test/.\262.txt,1,376,False
Labour,393,./data/test/.\262.txt,1,393,False
Tuesday,405,./data/test/.\262.txt,1,405,False
Brown,408,./data/test/.\262.txt,1,408,False
Alan,412,./data/test/.\262.txt,1,412,False
Milburn,413,./data/test/.\262.txt,1,413,False
Blair,416,./data/test/.\262.txt,1,416,False
Liberal,430,./data/test/.\262.txt,1,430,False
Democrat,431,./data/test/.\262.txt,1,431,False
Charles,433,./data/test/.\262.txt,1,433,False
Kennedy,434,./data/test/.\262.txt,1,434,False
BBC,436,./data/test/.\262.txt,1,436,False
News,437,./data/test/.\262.txt,1,437,False
Later,455,./data/test/.\262.txt,1,455,False
Blair,459,./data/test/.\262.txt,1,459,False
Monday's,481,./data/test/.\262.txt,1,481,False
Parliamentary,485,./data/test/.\262.txt,1,485,False
Labour,486,./data/test/.\262.txt,1,486,False
Party,487,./data/test/.\262.txt,1,487,False
Peston's,492,./data/test/.\262.txt,1,492,False
It's,4,./data/test/.\263.txt,1,4,False
Blair,10,./data/test/.\263.txt,1,10,True
Brown,12,./data/test/.\263.txt,1,12,True
It's,39,./data/test/.\263.txt,1,39,False
Blair,149,./data/test/.\263.txt,1,149,False
Brown,152,./data/test/.\263.txt,1,152,False
Indeed,183,./data/test/.\263.txt,1,183,False
Nothing,195,./data/test/.\263.txt,1,195,False
It's,225,./data/test/.\263.txt,1,225,False
Without,292,./data/test/.\263.txt,1,292,False
Clearly,307,./data/test/.\263.txt,1,307,False
Don't,465,./data/test/.\263.txt,1,465,False
Google,481,./data/test/.\263.txt,1,481,False
Russia,550,./data/test/.\263.txt,1,550,False
America,552,./data/test/.\263.txt,1,552,False
It's,638,./data/test/.\263.txt,1,638,False
Somehow,661,./data/test/.\263.txt,1,661,False
Labour,672,./data/test/.\263.txt,1,672,False
Party,673,./data/test/.\263.txt,1,673,False
Blair,680,./data/test/.\263.txt,1,680,True
Brown,682,./data/test/.\263.txt,1,682,True
Solomon's,691,./data/test/.\263.txt,1,691,True
Every,701,./data/test/.\263.txt,1,701,False
Peers,0,./data/test/.\266.txt,1,0,False
Crown,2,./data/test/.\266.txt,1,2,False
Peers,5,./data/test/.\266.txt,1,5,False
Labour,19,./data/test/.\266.txt,1,19,False
Lord,21,./data/test/.\266.txt,1,21,False
Dubs',22,./data/test/.\266.txt,1,22,False
Succession,23,./data/test/.\266.txt,1,23,False
Crown,26,./data/test/.\266.txt,1,26,False
Bill,27,./data/test/.\266.txt,1,27,False
Roman,63,./data/test/.\266.txt,1,63,False
Catholics,64,./data/test/.\266.txt,1,64,False
Fabian,66,./data/test/.\266.txt,1,66,False
Society's,67,./data/test/.\266.txt,1,67,False
Sundar,68,./data/test/.\266.txt,1,68,False
Katwala,69,./data/test/.\266.txt,1,69,False
BBC,90,./data/test/.\266.txt,1,90,False
Radio,91,./data/test/.\266.txt,1,91,False
Today,93,./data/test/.\266.txt,1,93,False
Programme,94,./data/test/.\266.txt,1,94,False
Britain's,105,./data/test/.\266.txt,1,105,False
Katwala,175,./data/test/.\266.txt,1,175,False
Parliament,181,./data/test/.\266.txt,1,181,False
Lords,269,./data/test/.\266.txt,1,269,False
Ann,281,./data/test/.\266.txt,1,281,False
Taylor,282,./data/test/.\266.txt,1,282,False
Commons,285,./data/test/.\266.txt,1,285,False
Act,302,./data/test/.\266.txt,1,302,False
Settlement,304,./data/test/.\266.txt,1,304,False
Parliament,313,./data/test/.\266.txt,1,313,False
Brown's,3,./data/test/.\274.txt,1,3,True
Gordon,7,./data/test/.\274.txt,1,7,False
Brown,8,./data/test/.\274.txt,1,8,False
Aids,36,./data/test/.\274.txt,1,36,False
HIV,40,./data/test/.\274.txt,1,40,False
Brown,44,./data/test/.\274.txt,1,44,False
Kenya's,71,./data/test/.\274.txt,1,71,False
Brown's,106,./data/test/.\274.txt,1,106,False
British,127,./data/test/.\274.txt,1,127,False
Ever,159,./data/test/.\274.txt,1,159,False
Africa,163,./data/test/.\274.txt,1,163,False
I've,169,./data/test/.\274.txt,1,169,False
Gordon,191,./data/test/.\274.txt,1,191,False
Brown,192,./data/test/.\274.txt,1,192,False
Labour,214,./data/test/.\274.txt,1,214,False
Party,215,./data/test/.\274.txt,1,215,False
There's,232,./data/test/.\274.txt,1,232,False
Blair,240,./data/test/.\274.txt,1,240,False
Africa,318,./data/test/.\274.txt,1,318,False
Brown,329,./data/test/.\274.txt,1,329,False
Berlin,336,./data/test/.\274.txt,1,336,False
Wall,337,./data/test/.\274.txt,1,337,False
He's,343,./data/test/.\274.txt,1,343,False
Labour,11,./data/test/.\278.txt,1,11,False
Tories,14,./data/test/.\278.txt,1,14,False
One,16,./data/test/.\278.txt,1,16,False
Starbucks,17,./data/test/.\278.txt,1,17,False
Rymans,19,./data/test/.\278.txt,1,19,False
Greek,23,./data/test/.\278.txt,1,23,False
Labour,39,./data/test/.\278.txt,1,39,False
Tories',50,./data/test/.\278.txt,1,50,False
Victoria,54,./data/test/.\278.txt,1,54,False
Street,55,./data/test/.\278.txt,1,55,False
Commons,62,./data/test/.\278.txt,1,62,False
Unlike,80,./data/test/.\278.txt,1,80,False
Certainly,123,./data/test/.\278.txt,1,123,False
Alan,131,./data/test/.\278.txt,1,131,False
Milburn,132,./data/test/.\278.txt,1,132,False
New,150,./data/test/.\278.txt,1,150,False
Labour,151,./data/test/.\278.txt,1,151,False
Welcome,166,./data/test/.\278.txt,1,166,False
New,170,./data/test/.\278.txt,1,170,False
Labour,171,./data/test/.\278.txt,1,171,False
I'll,177,./data/test/.\278.txt,1,177,False
Gordon,185,./data/test/.\278.txt,1,185,False
Brown,186,./data/test/.\278.txt,1,186,False
Along,187,./data/test/.\278.txt,1,187,False
Work,189,./data/test/.\278.txt,1,189,False
Pensions,191,./data/test/.\278.txt,1,191,False
Secretary,192,./data/test/.\278.txt,1,192,False
Alan,193,./data/test/.\278.txt,1,193,False
Johnson,194,./data/test/.\278.txt,1,194,False
Minister,196,./data/test/.\278.txt,1,196,False
Work,198,./data/test/.\278.txt,1,198,False
Jane,199,./data/test/.\278.txt,1,199,False
Kennedy,200,./data/test/.\278.txt,1,200,False
Tory,209,./data/test/.\278.txt,1,209,False
New,214,./data/test/.\278.txt,1,214,False
Deal,215,./data/test/.\278.txt,1,215,False
Monday,238,./data/test/.\278.txt,1,238,False
Michael,240,./data/test/.\278.txt,1,240,False
Howard,241,./data/test/.\278.txt,1,241,False
Labour,249,./data/test/.\278.txt,1,249,False
Labour,266,./data/test/.\278.txt,1,266,False
Howard,285,./data/test/.\278.txt,1,285,False
Wednesday,319,./data/test/.\278.txt,1,319,False
Blair,0,./data/test/.\280.txt,1,0,True
Bush,3,./data/test/.\280.txt,1,3,True
George,5,./data/test/.\280.txt,1,5,False
Bush,7,./data/test/.\280.txt,1,7,False
President,25,./data/test/.\280.txt,1,25,False
Tony,26,./data/test/.\280.txt,1,26,False
Blair,27,./data/test/.\280.txt,1,27,False
Bush,35,./data/test/.\280.txt,1,35,False
Blair,67,./data/test/.\280.txt,1,67,False
Guardian,70,./data/test/.\280.txt,1,70,False
Bush,73,./data/test/.\280.txt,1,73,False
Washington,81,./data/test/.\280.txt,1,81,False
Thursday,84,./data/test/.\280.txt,1,84,False
Echoing,85,./data/test/.\280.txt,1,85,False
Secretary,89,./data/test/.\280.txt,1,89,False
State,91,./data/test/.\280.txt,1,91,False
Condoleezza,92,./data/test/.\280.txt,1,92,False
Rice,93,./data/test/.\280.txt,1,93,False
Afghanistan,111,./data/test/.\280.txt,1,111,False
Blair,115,./data/test/.\280.txt,1,115,False
Bush,127,./data/test/.\280.txt,1,127,False
Turning,152,./data/test/.\280.txt,1,152,False
Blair,166,./data/test/.\280.txt,1,166,False
Iran,179,./data/test/.\280.txt,1,179,False
Europe,199,./data/test/.\280.txt,1,199,False
Britain,213,./data/test/.\280.txt,1,213,False
France,214,./data/test/.\280.txt,1,214,False
Germany,216,./data/test/.\280.txt,1,216,False
Iranian,226,./data/test/.\280.txt,1,226,False
Following,229,./data/test/.\280.txt,1,229,False
Iran,237,./data/test/.\280.txt,1,237,False
Blair,243,./data/test/.\280.txt,1,243,False
SAS,248,./data/test/.\280.txt,1,248,False
Blair,273,./data/test/.\280.txt,1,273,False
Blair,275,./data/test/.\280.txt,1,275,False
Europe,307,./data/test/.\280.txt,1,307,False
Blair,315,./data/test/.\280.txt,1,315,False
Following,316,./data/test/.\280.txt,1,316,False
Bush,320,./data/test/.\280.txt,1,320,False
Europe,324,./data/test/.\280.txt,1,324,False
January,329,./data/test/.\280.txt,1,329,False
Kilroy-Silk,0,./data/test/.\281.txt,1,0,True
'shameful',2,./data/test/.\281.txt,1,2,False
UKIP,3,./data/test/.\281.txt,1,3,False
Ex-chat,4,./data/test/.\281.txt,1,4,False
Robert,7,./data/test/.\281.txt,1,7,False
Kilroy-Silk,8,./data/test/.\281.txt,1,8,False
Independence,13,./data/test/.\281.txt,1,13,False
Party,14,./data/test/.\281.txt,1,14,False
MEP,23,./data/test/.\281.txt,1,23,False
Veritas,61,./data/test/.\281.txt,1,61,False
Latin,63,./data/test/.\281.txt,1,63,False
UKIP,66,./data/test/.\281.txt,1,66,False
Roger,68,./data/test/.\281.txt,1,68,False
Knapman,69,./data/test/.\281.txt,1,69,False
'goodbye'.,84,./data/test/.\281.txt,1,84,False
However,85,./data/test/.\281.txt,1,85,False
Robert,121,./data/test/.\281.txt,1,121,False
Kilroy-Silk,122,./data/test/.\281.txt,1,122,False
Party,123,./data/test/.\281.txt,1,123,False
Independence,127,./data/test/.\281.txt,1,127,False
Party,128,./data/test/.\281.txt,1,128,False
Knapman,138,./data/test/.\281.txt,1,138,False
BBC,140,./data/test/.\281.txt,1,140,False
Radio,141,./data/test/.\281.txt,1,141,False
Today,143,./data/test/.\281.txt,1,143,False
Knapman,146,./data/test/.\281.txt,1,146,False
Kilroy-Silk,151,./data/test/.\281.txt,1,151,False
UKIP,156,./data/test/.\281.txt,1,156,False
Kilroy-Silk,174,./data/test/.\281.txt,1,174,False
East,180,./data/test/.\281.txt,1,180,False
Midlands,181,./data/test/.\281.txt,1,181,False
Hinckley,187,./data/test/.\281.txt,1,187,False
Leicestershire,188,./data/test/.\281.txt,1,188,False
UKIP,193,./data/test/.\281.txt,1,193,False
Kilroy-Silk's,203,./data/test/.\281.txt,1,203,False
UKIP,213,./data/test/.\281.txt,1,213,False
UKIP,227,./data/test/.\281.txt,1,227,False
June's,233,./data/test/.\281.txt,1,233,False
European,234,./data/test/.\281.txt,1,234,False
Kilroy-Silk,251,./data/test/.\281.txt,1,251,False
UKIP,255,./data/test/.\281.txt,1,255,False
MEPs,256,./data/test/.\281.txt,1,256,False
Brussels,268,./data/test/.\281.txt,1,268,False
BBC,271,./data/test/.\281.txt,1,271,False
News,272,./data/test/.\281.txt,1,272,False
Kilroy-Silk,309,./data/test/.\281.txt,1,309,False
Sky,312,./data/test/.\281.txt,1,312,False
News,313,./data/test/.\281.txt,1,313,False
UKIP,335,./data/test/.\281.txt,1,335,False
European,346,./data/test/.\281.txt,1,346,False
European,360,./data/test/.\281.txt,1,360,False
Union,361,./data/test/.\281.txt,1,361,False
Kilroy-Silk,366,./data/test/.\281.txt,1,366,False
UKIP,371,./data/test/.\281.txt,1,371,False
AWOL,384,./data/test/.\281.txt,1,384,False
I'm,404,./data/test/.\281.txt,1,404,False
Europe,410,./data/test/.\281.txt,1,410,False
I'm,412,./data/test/.\281.txt,1,412,False
Kilroy-Silk,423,./data/test/.\281.txt,1,423,False
Britain's,429,./data/test/.\281.txt,1,429,False
UKIP,443,./data/test/.\281.txt,1,443,False
East,452,./data/test/.\281.txt,1,452,False
Midlands,453,./data/test/.\281.txt,1,453,False
Reports,455,./data/test/.\281.txt,1,455,False
UKIP's,467,./data/test/.\281.txt,1,467,False
Thursday,477,./data/test/.\281.txt,1,477,False
Kilroy-Silk,482,./data/test/.\281.txt,1,482,False
MEP,488,./data/test/.\281.txt,1,488,False
UKIP,495,./data/test/.\281.txt,1,495,False
Lib,0,./data/test/.\283.txt,1,0,False
Dems',1,./data/test/.\283.txt,1,1,False
'bold',2,./data/test/.\283.txt,1,2,False
Charles,5,./data/test/.\283.txt,1,5,False
Kennedy,6,./data/test/.\283.txt,1,6,False
Liberal,11,./data/test/.\283.txt,1,11,False
Democrats,12,./data/test/.\283.txt,1,12,False
Kennedy,39,./data/test/.\283.txt,1,39,False
Lib,64,./data/test/.\283.txt,1,64,False
Dems,65,./data/test/.\283.txt,1,65,False
Labour,173,./data/test/.\283.txt,1,173,False
Tories,176,./data/test/.\283.txt,1,176,False
Inevitably,188,./data/test/.\283.txt,1,188,False
Tories,204,./data/test/.\283.txt,1,204,False
Labour,218,./data/test/.\283.txt,1,218,False
Lib,248,./data/test/.\283.txt,1,248,False
Dems,249,./data/test/.\283.txt,1,249,False
Labour,265,./data/test/.\283.txt,1,265,False
Tories,268,./data/test/.\283.txt,1,268,False
Tory-Labour,279,./data/test/.\283.txt,1,279,False
Similarly,324,./data/test/.\283.txt,1,324,False
Lib,332,./data/test/.\283.txt,1,332,False
Dem,333,./data/test/.\283.txt,1,333,False
Kennedy,341,./data/test/.\283.txt,1,341,False
Michael,354,./data/test/.\283.txt,1,354,False
Howard's,355,./data/test/.\283.txt,1,355,False
Kennedy,373,./data/test/.\283.txt,1,373,False
Kennedy,385,./data/test/.\283.txt,1,385,False
Tories,398,./data/test/.\283.txt,1,398,False
