All-Words,end,filename,n-gram,start,classtype
children,174,./051.txt,1,174,False
contact,176,./051.txt,1,176,False
parents,180,./051.txt,1,180,False
maintaining,182,./051.txt,1,182,False
sufficient,183,./051.txt,1,183,False
flexibility,184,./051.txt,1,184,False
cope,186,./051.txt,1,186,False
issues,188,./051.txt,1,188,False
safety,190,./051.txt,1,190,False
Delays,193,./051.txt,1,193,False
court,195,./051.txt,1,195,False
hearings,196,./051.txt,1,196,False
inability,199,./051.txt,1,199,False
effectively,201,./051.txt,1,201,False
court,203,./051.txt,1,203,False
new,207,./051.txt,1,207,False
status,208,./051.txt,1,208,False
quo,209,./051.txt,1,209,False
arrangement,210,./051.txt,1,210,False
children,213,./051.txt,1,213,False
established,216,./051.txt,1,216,False
default,218,./051.txt,1,218,False
Although,221,./051.txt,1,221,False
courts,223,./051.txt,1,223,False
rigorously,224,./051.txt,1,224,False
conscious,226,./051.txt,1,226,False
bias,227,./051.txt,1,227,False
considerable,230,./051.txt,1,230,False
accepting,233,./051.txt,1,233,False
non-resident,235,./051.txt,1,235,False
parents,236,./051.txt,1,236,False
frequently,238,./051.txt,1,238,False
disadvantaged,239,./051.txt,1,239,False
system,242,./051.txt,1,242,False
administered,246,./051.txt,1,246,False
Given,249,./051.txt,1,249,False
strong,251,./051.txt,1,251,False
animosity,252,./051.txt,1,252,False
parties,255,./051.txt,1,255,False
common,258,./051.txt,1,258,False
contested,260,./051.txt,1,260,False
family,261,./051.txt,1,261,False
cases,262,./051.txt,1,262,False
hard,266,./051.txt,1,266,False
tactical,270,./051.txt,1,270,False
sometimes,274,./051.txt,1,274,False
advantage,278,./051.txt,1,278,False
resident,280,./051.txt,1,280,False
parents.,281,./051.txt,1,281,False
Committee,282,./051.txt,1,282,False
chairman,283,./051.txt,1,283,False
Alan,284,./051.txt,1,284,False
Beith,285,./051.txt,1,285,False
five-month,288,./051.txt,1,288,False
inquiry,289,./051.txt,1,289,False
complex,293,./051.txt,1,293,False
emotive,295,./051.txt,1,295,False
one,296,./051.txt,1,296,False
moment,299,./051.txt,1,299,False
far,300,./051.txt,1,300,False
many,302,./051.txt,1,302,False
contact,303,./051.txt,1,303,False
residency,305,./051.txt,1,305,False
cases,306,./051.txt,1,306,False
courts,313,./051.txt,1,313,False
better,318,./051.txt,1,318,False
professional,321,./051.txt,1,321,False
mediation,322,./051.txt,1,322,False
situation,328,./051.txt,1,328,False
court,333,./051.txt,1,333,False
system,334,./051.txt,1,334,False
resort,342,./051.txt,1,342,False
mediation,344,./051.txt,1,344,False
negotiation,346,./051.txt,1,346,False
completely,348,./051.txt,1,348,False
issues,353,./051.txt,1,353,False
abuse,355,./051.txt,1,355,False
domestic,357,./051.txt,1,357,False
violence,358,./051.txt,1,358,False
delays,369,./051.txt,1,369,False
many,375,./051.txt,1,375,False
children,376,./051.txt,1,376,False
across,377,./051.txt,1,377,False
country.,379,./051.txt,1,379,False
Tory,0,./045.txt,1,0,False
leader,1,./045.txt,1,1,False
Scottish,5,./045.txt,1,5,False
Conservative,6,./045.txt,1,6,False
Party,7,./045.txt,1,7,False
leader,8,./045.txt,1,8,False
David,9,./045.txt,1,9,False
McLetchie,10,./045.txt,1,10,False
claims,11,./045.txt,1,11,False
potential,18,./045.txt,1,18,False
conflict,19,./045.txt,1,19,False
Edinburgh,23,./045.txt,1,23,False
MSP,24,./045.txt,1,24,False
earns,25,./045.txt,1,25,False
year,30,./045.txt,1,30,False
law,33,./045.txt,1,33,False
firm,34,./045.txt,1,34,False
Tods,35,./045.txt,1,35,False
Murray,36,./045.txt,1,36,False
partner,41,./045.txt,1,41,False
McLetchie,43,./045.txt,1,43,False
advice,48,./045.txt,1,48,False
Holyrood,50,./045.txt,1,50,False
officials,51,./045.txt,1,51,False
details,54,./045.txt,1,54,False
declare,58,./045.txt,1,58,False
judgement,64,./045.txt,1,64,False
perception,68,./045.txt,1,68,False
conflict,71,./045.txt,1,71,False
nothing,77,./045.txt,1,77,False
wrong,78,./045.txt,1,78,False
MSP,81,./045.txt,1,81,False
McLetchie,83,./045.txt,1,83,False
signed,84,./045.txt,1,84,False
parliamentary,86,./045.txt,1,86,False
motion,87,./045.txt,1,87,False
questioning,88,./045.txt,1,88,False
expansion,89,./045.txt,1,89,False
Edinburgh,92,./045.txt,1,92,False
Airport,93,./045.txt,1,93,False
emerged,96,./045.txt,1,96,False
Tods,97,./045.txt,1,97,False
Murray,98,./045.txt,1,98,False
client,101,./045.txt,1,101,False
opposes,103,./045.txt,1,103,False
development,105,./045.txt,1,105,False
McLetchie,107,./045.txt,1,107,False
sought,109,./045.txt,1,109,False
guidance,110,./045.txt,1,110,False
standards,113,./045.txt,1,113,False
committee,114,./045.txt,1,114,False
position,118,./045.txt,1,118,False
BBC,119,./045.txt,1,119,False
Scotlands,120,./045.txt,1,120,False
political,121,./045.txt,1,121,False
correspondent,122,./045.txt,1,122,False
Glenn,123,./045.txt,1,123,False
Campbell,124,./045.txt,1,124,False
complaint,127,./045.txt,1,127,False
McLetchie,133,./045.txt,1,133,False
questions,135,./045.txt,1,135,False
dual,140,./045.txt,1,140,False
role,141,./045.txt,1,141,False
Glenn,142,./045.txt,1,142,True
MSPs,144,./045.txt,1,144,False
conflict,151,./045.txt,1,151,False
interests,153,./045.txt,1,153,False
perception,156,./045.txt,1,156,False
conflict,159,./045.txt,1,159,False
McLetchie,161,./045.txt,1,161,False
quite,164,./045.txt,1,164,False
conflicts,168,./045.txt,1,168,False
case,174,./045.txt,1,174,False
judgement,177,./045.txt,1,177,False
effectively,181,./045.txt,1,181,False
vindicated,183,./045.txt,1,183,False
advice,189,./045.txt,1,189,False
allegations,199,./045.txt,1,199,False
unfounded.,201,./045.txt,1,201,False
nothing,204,./045.txt,1,204,False
respect,208,./045.txt,1,208,False
law,214,./045.txt,1,214,False
firm,215,./045.txt,1,215,False
partners,229,./045.txt,1,229,False
Tods,231,./045.txt,1,231,False
Murray,232,./045.txt,1,232,False
firm,234,./045.txt,1,234,False
good,240,./045.txt,1,240,False
working,241,./045.txt,1,241,False
relationship,242,./045.txt,1,242,False
six,250,./045.txt,1,250,False
McLetchie,254,./045.txt,1,254,False
dont,256,./045.txt,1,256,False
Ill,258,./045.txt,1,258,False
working,260,./045.txt,1,260,False
forever,261,./045.txt,1,261,False
lawyer,264,./045.txt,1,264,False
politician,267,./045.txt,1,267,False
willing,277,./045.txt,1,277,False
limits,281,./045.txt,1,281,False
them.,283,./045.txt,1,283,False
Kennedy,0,./247.txt,1,0,False
temple,3,./247.txt,1,3,False
Charles,5,./247.txt,1,5,False
Kennedy,6,./247.txt,1,6,False
people,12,./247.txt,1,12,False
Hindu,15,./247.txt,1,15,False
temple,16,./247.txt,1,16,False
appeal,21,./247.txt,1,21,False
ethnic,23,./247.txt,1,23,False
minority,24,./247.txt,1,24,False
voters,25,./247.txt,1,25,False
Liberal,27,./247.txt,1,27,False
Democrat,28,./247.txt,1,28,False
leader,29,./247.txt,1,29,False
Shri,33,./247.txt,1,33,False
Swaminarayan,34,./247.txt,1,34,False
Mandir,35,./247.txt,1,35,False
Temple,36,./247.txt,1,36,False
Neasden,38,./247.txt,1,38,False
north,39,./247.txt,1,39,False
west,40,./247.txt,1,40,False
London,41,./247.txt,1,41,False
Labour,45,./247.txt,1,45,False
longer,48,./247.txt,1,48,False
exclusive,50,./247.txt,1,50,False
votes,54,./247.txt,1,54,False
Britains,56,./247.txt,1,56,False
ethnic,57,./247.txt,1,57,False
minorities,58,./247.txt,1,58,False
Kennedy,60,./247.txt,1,60,False
also,62,./247.txt,1,62,False
highlight,63,./247.txt,1,63,False
anger,65,./247.txt,1,65,False
among,66,./247.txt,1,66,False
people,67,./247.txt,1,67,False
races,70,./247.txt,1,70,False
Iraq,73,./247.txt,1,73,False
war,74,./247.txt,1,74,False
approach,80,./247.txt,1,80,False
tackling,82,./247.txt,1,82,False
terrorism,83,./247.txt,1,83,False
Saturdays,84,./247.txt,1,84,False
speech,85,./247.txt,1,85,False
days,87,./247.txt,1,87,False
Lib,90,./247.txt,1,90,False
Dems,91,./247.txt,1,91,False
launched,92,./247.txt,1,92,False
ethnic,94,./247.txt,1,94,False
minority,95,./247.txt,1,95,False
mini-manifesto,96,./247.txt,1,96,False
Kennedy,98,./247.txt,1,98,False
audience,103,./247.txt,1,103,False
Many,104,./247.txt,1,104,False
people,105,./247.txt,1,105,False
Britain,107,./247.txt,1,107,False
races,110,./247.txt,1,110,False
cultures,111,./247.txt,1,111,False
religions,113,./247.txt,1,113,False
angry,115,./247.txt,1,115,False
way,118,./247.txt,1,118,False
war,123,./247.txt,1,123,False
Iraq,125,./247.txt,1,125,False
principled,130,./247.txt,1,130,False
Liberal,133,./247.txt,1,133,False
Democrats,134,./247.txt,1,134,False
time.,138,./247.txt,1,138,False
also,141,./247.txt,1,141,False
Lib,145,./247.txt,1,145,False
Dems,146,./247.txt,1,146,False
restore,149,./247.txt,1,149,False
Britains,150,./247.txt,1,150,False
reputation,151,./247.txt,1,151,False
world,154,./247.txt,1,154,False
stage,155,./247.txt,1,155,False
fighting,157,./247.txt,1,157,False
international,158,./247.txt,1,158,False
poverty,159,./247.txt,1,159,False
climate,161,./247.txt,1,161,False
protecting,164,./247.txt,1,164,False
human,165,./247.txt,1,165,False
rights,166,./247.txt,1,166,False
Kennedy,168,./247.txt,1,168,False
approach,174,./247.txt,1,174,False
tackling,176,./247.txt,1,176,False
terrorism,177,./247.txt,1,177,False
tough,180,./247.txt,1,180,False
Britain,184,./247.txt,1,184,False
safe,185,./247.txt,1,185,False
expense,191,./247.txt,1,191,False
peoples,193,./247.txt,1,193,False
fundamental,194,./247.txt,1,194,False
legal,195,./247.txt,1,195,False
rights,196,./247.txt,1,196,False
Belmarsh,201,./247.txt,1,201,False
also,206,./247.txt,1,206,False
acting,208,./247.txt,1,208,False
United,211,./247.txt,1,211,False
Nations,212,./247.txt,1,212,False
terrorism,214,./247.txt,1,214,False
Kennedy,216,./247.txt,1,216,False
Tony,220,./247.txt,1,220,False
Blair,221,./247.txt,1,221,False
Friday,223,./247.txt,1,223,False
government,225,./247.txt,1,225,False
terror,229,./247.txt,1,229,False
suspects,230,./247.txt,1,230,False
house,232,./247.txt,1,232,False
afterwards,236,./247.txt,1,236,False
Prime,239,./247.txt,1,239,False
Minister,240,./247.txt,1,240,False
movement,244,./247.txt,1,244,False
concerns,248,./247.txt,1,248,False
Lords,255,./247.txt,1,255,False
Conservative,257,./247.txt,1,257,False
Lib,259,./247.txt,1,259,False
Dem,260,./247.txt,1,260,False
opposition,261,./247.txt,1,261,False
Brown shrugs,1,./128.txt,2,0,False
economy fears,4,./128.txt,2,3,False
fears Gordon,5,./128.txt,2,4,False
Gordon Brown,6,./128.txt,2,5,True
petrol duty,11,./128.txt,2,10,False
big council,20,./128.txt,2,19,False
council tax,21,./128.txt,2,20,False
boost childcare,25,./128.txt,2,24,False
upbeat pre-Budget,32,./128.txt,2,31,False
insisted economic,40,./128.txt,2,39,False
economic targets,41,./128.txt,2,40,False
chancellor also,47,./128.txt,2,46,False
longest period,51,./128.txt,2,50,False
UK industrial,56,./128.txt,2,55,False
industrial history,57,./128.txt,2,56,False
Oliver Letwin,65,./128.txt,2,64,True
government red,71,./128.txt,2,70,False
red tape,72,./128.txt,2,71,False
debt dubbing,75,./128.txt,2,74,False
dubbing Mr,76,./128.txt,2,75,False
Mr Brown,77,./128.txt,2,76,True
Brown Sir,78,./128.txt,2,77,False
Sir Wastealot,79,./128.txt,2,78,False
shadow chancellor,82,./128.txt,2,81,False
Mr Browns,85,./128.txt,2,84,True
Browns golden,86,./128.txt,2,85,False
coming years,110,./128.txt,2,109,False
years totalling,111,./128.txt,2,110,False
Mr Letwin,114,./128.txt,2,113,True
chancellors credibility,125,./128.txt,2,124,False
spending borrowing,129,./128.txt,2,128,False
getting value,139,./128.txt,2,138,False
taxpayers money.,142,./128.txt,2,141,False
money. Vincent,143,./128.txt,2,142,False
Vincent Cable,144,./128.txt,2,143,True
Liberal Democrats,148,./128.txt,2,147,False
Democrats accused,149,./128.txt,2,148,False
accused Mr,150,./128.txt,2,149,False
Mr Brown,151,./128.txt,2,150,True
ducking tough,154,./128.txt,2,153,False
tough choices,155,./128.txt,2,154,False
Last week,159,./128.txt,2,158,False
prime minister,162,./128.txt,2,161,False
serious challenges,182,./128.txt,2,181,False
challenges ahead,183,./128.txt,2,182,False
falling dollar,187,./128.txt,2,186,False
rapid downturn,192,./128.txt,2,191,False
UK housing,196,./128.txt,2,195,False
rising personal,200,./128.txt,2,199,False
personal debt,201,./128.txt,2,200,False
confronted. Mr,208,./128.txt,2,207,False
Mr Brown,209,./128.txt,2,208,True
Brown rejected,210,./128.txt,2,209,False
Lib Dems,213,./128.txt,2,212,False
governments books,220,./128.txt,2,219,False
National Audit,224,./128.txt,2,223,False
Audit Office,225,./128.txt,2,224,False
Office saying,226,./128.txt,2,225,False
saying decisions,227,./128.txt,2,226,False
public finances,244,./128.txt,2,243,False
wishful thinking,247,./128.txt,2,246,False
thinking BBC,248,./128.txt,2,247,False
BBC economic,249,./128.txt,2,248,False
economic editor,250,./128.txt,2,249,False
editor Evan,251,./128.txt,2,250,False
Evan Davis,252,./128.txt,2,251,True
gamble Mr,262,./128.txt,2,261,False
Mr Browns,263,./128.txt,2,262,False
Browns insistence,264,./128.txt,2,263,False
pointed rebuttal,272,./128.txt,2,271,False
new European,278,./128.txt,2,277,False
European Commissioner,279,./128.txt,2,278,False
Commissioner Peter,280,./128.txt,2,279,False
Peter Mandelson,281,./128.txt,2,280,True
childcare strategy,291,./128.txt,2,290,False
next election,298,./128.txt,2,297,False
cash injection,304,./128.txt,2,303,False
six months,312,./128.txt,2,311,False
parents able,317,./128.txt,2,316,False
free nursery,333,./128.txt,2,332,False
nursery education,334,./128.txt,2,333,False
Taken together,369,./128.txt,2,368,False
welfare state,376,./128.txt,2,375,False
truly family-friendly,380,./128.txt,2,379,False
Mr Brown,390,./128.txt,2,389,True
cash hand-out,396,./128.txt,2,395,False
older pensioners,399,./128.txt,2,398,False
winter fuel,412,./128.txt,2,411,False
fuel allowance,413,./128.txt,2,412,False
council tax,422,./128.txt,2,421,False
next year,427,./128.txt,2,426,False
local councils,439,./128.txt,2,438,False
government departments,448,./128.txt,2,447,False
education Mr,454,./128.txt,2,453,False
Mr Brown,455,./128.txt,2,454,True
two fiscal,464,./128.txt,2,463,False
fiscal rules,465,./128.txt,2,464,False
rules -,466,./128.txt,2,465,False
debt low,475,./128.txt,2,474,False
sustainable -,478,./128.txt,2,477,False
next Borrowing,487,./128.txt,2,486,False
Borrowing figures,488,./128.txt,2,487,False
National Statistics,511,./128.txt,2,510,False
Statistics Borrowing,512,./128.txt,2,511,False
Mr Brown,530,./128.txt,2,529,True
next year,541,./128.txt,2,540,False
Mr Brown,550,./128.txt,2,549,True
also pledged,554,./128.txt,2,553,False
counter-terrorism Business,562,./128.txt,2,561,False
Business groups,563,./128.txt,2,562,False
family-friendly working,586,./128.txt,2,585,False
working Simon,587,./128.txt,2,586,False
Simon Sweetman,588,./128.txt,2,587,True
Small Businesses,594,./128.txt,2,593,False
general election,608,./128.txt,2,607,False
small employers.,620,./128.txt,2,619,False
employers. Assembly,621,./128.txt,2,620,False
Assembly ballot,1,./061.txt,2,0,False
ballot papers,2,./061.txt,2,1,False
papers missing,3,./061.txt,2,2,False
missing Hundreds,4,./061.txt,2,3,False
ballot papers,7,./061.txt,2,6,False
regional assembly,11,./061.txt,2,10,False
assembly referendum,12,./061.txt,2,11,False
North East,16,./061.txt,2,15,False
disappeared Royal,19,./061.txt,2,18,False
Royal Mail,20,./061.txt,2,19,False
County Durham,35,./061.txt,2,34,False
receiving voting,39,./061.txt,2,38,False
Darlington Council,44,./061.txt,2,43,False
all-postal votes,60,./061.txt,2,59,False
two million,64,./061.txt,2,63,False
million electors,65,./061.txt,2,64,False
Darlington Council,79,./061.txt,2,78,False
ballot papers,87,./061.txt,2,86,False
Royal Mail,93,./061.txt,2,92,False
Mail Somewhere,94,./061.txt,2,93,False
Somewhere along,95,./061.txt,2,94,False
line something,98,./061.txt,2,97,False
ballot papers,105,./061.txt,2,104,False
Royal Mail,112,./061.txt,2,111,False
problem is.,125,./061.txt,2,124,False
Royal Mail,130,./061.txt,2,129,False
delivery route,140,./061.txt,2,139,False
Mowden area,144,./061.txt,2,143,False
affecting several,150,./061.txt,2,149,False
several hundred,151,./061.txt,2,150,False
hundred properties,152,./061.txt,2,151,False
ballot papers,159,./061.txt,2,158,False
working closely,163,./061.txt,2,162,False
problem No-one,178,./061.txt,2,177,False
ballot paper,184,./061.txt,2,183,False
regional assembly,209,./061.txt,2,208,False
assembly vote.,210,./061.txt,2,209,False
Darlington Council,213,./061.txt,2,212,False
Council spokesman,214,./061.txt,2,213,False
spokesman added,215,./061.txt,2,214,False
added Initially,216,./061.txt,2,215,False
ballot papers,237,./061.txt,2,236,False
bigger issue.,253,./061.txt,2,252,False
Electoral Commission,259,./061.txt,2,258,False
BBC News,262,./061.txt,2,261,False
News Online,263,./061.txt,2,262,False
ballot papers,293,./061.txt,2,292,False
ballot envelopes,303,./061.txt,2,302,False
bar code,309,./061.txt,2,308,False
counting offices,312,./061.txt,2,311,False
offices across,313,./061.txt,2,312,False
North East,316,./061.txt,2,315,False
East Minimum,317,./061.txt,2,316,False
foster parents,4,./103.txt,2,3,False
parents Foster,5,./103.txt,2,4,False
Foster carers,6,./103.txt,2,5,False
minimum allowance,13,./103.txt,2,12,False
Payment levels,24,./103.txt,2,23,False
carers getting,33,./103.txt,2,32,False
clothes food,40,./103.txt,2,39,False
Children Young,47,./103.txt,2,46,False
Young People,48,./103.txt,2,47,False
Families Margaret,51,./103.txt,2,50,False
Margaret Hodge,52,./103.txt,2,51,True
fosterers allowances,59,./103.txt,2,58,False
possible However,66,./103.txt,2,65,False
However local,67,./103.txt,2,66,False
local authorities,68,./103.txt,2,67,False
extra cash,81,./103.txt,2,80,False
foster families,91,./103.txt,2,90,False
Ms Hodge,108,./103.txt,2,107,True
Foster carers,111,./103.txt,2,110,False
child -,129,./103.txt,2,128,False
crucial role,132,./103.txt,2,131,False
paying foster,144,./103.txt,2,143,False
foster carers,145,./103.txt,2,144,False
national minimum,158,./103.txt,2,157,False
foster carers,171,./103.txt,2,170,False
rewarding opportunity.,188,./103.txt,2,187,False
Children Bill,197,./103.txt,2,196,False
Commons next,203,./103.txt,2,202,False
next week,204,./103.txt,2,203,False
national minimum,209,./103.txt,2,208,False
minimum payment,210,./103.txt,2,209,False
payment Fostering,211,./103.txt,2,210,False
Fostering Network,212,./103.txt,2,211,False
Network executive,213,./103.txt,2,212,False
executive director,214,./103.txt,2,213,False
director Robert,215,./103.txt,2,214,False
Robert Tapsfield,216,./103.txt,2,215,True
Tapsfield criticised,217,./103.txt,2,216,False
existing system,220,./103.txt,2,219,False
values children,231,./103.txt,2,230,False
children differently,232,./103.txt,2,231,False
differently depending,233,./103.txt,2,232,False
foster carers,246,./103.txt,2,245,False
sustainable situation,253,./103.txt,2,252,False
fund foster,259,./103.txt,2,258,False
weekly payment,270,./103.txt,2,269,False
neighbouring authorities,288,./103.txt,2,287,False
per week,297,./103.txt,2,296,False
Social Services,304,./103.txt,2,303,False
Tony Hunter,316,./103.txt,2,315,True
organisations president,319,./103.txt,2,318,False
many devils,324,./103.txt,2,323,False
Governments proposals,333,./103.txt,2,332,False
ADSS fully,336,./103.txt,2,335,False
fully supports,337,./103.txt,2,336,False
supports proper,338,./103.txt,2,337,False
proper remuneration,339,./103.txt,2,338,False
valued foster,342,./103.txt,2,341,False
foster carers,343,./103.txt,2,342,False
ministers local,351,./103.txt,2,350,False
local government,352,./103.txt,2,351,False
fostering organisations,356,./103.txt,2,355,False
practicable policy,367,./103.txt,2,366,False
policy emerges.,368,./103.txt,2,367,False
emerges. Boothroyd,369,./103.txt,2,368,False
Lords speaker,4,./117.txt,2,3,False
speaker Betty,5,./117.txt,2,4,False
Betty Boothroyd,6,./117.txt,2,5,False
upper chamber,28,./117.txt,2,27,False
chamber Baroness,29,./117.txt,2,28,False
Baroness Boothroyd,30,./117.txt,2,29,False
first woman,35,./117.txt,2,34,False
Commons Speaker,39,./117.txt,2,38,False
Tony Blair,44,./117.txt,2,43,False
reforms without,47,./117.txt,2,46,False
BBCs Breakfast,72,./117.txt,2,71,False
hereditary peers,87,./117.txt,2,86,False
first stage,94,./117.txt,2,93,False
lord chancellor,102,./117.txt,2,101,False
chancellor hinted,103,./117.txt,2,102,False
next Labour,112,./117.txt,2,111,False
Labour manifesto,113,./117.txt,2,112,False
Lord Falconer,132,./117.txt,2,131,False
important issue,149,./117.txt,2,148,False
manifesto comes.,169,./117.txt,2,168,False
lord chancellor,172,./117.txt,2,171,False
chancellor currently,173,./117.txt,2,172,False
Lords speaker,181,./117.txt,2,180,False
constitutional affairs,197,./117.txt,2,196,False
affairs secretary,198,./117.txt,2,197,False
secretary Lady,199,./117.txt,2,198,False
Lady Boothroyd,200,./117.txt,2,199,False
lord chancellor,210,./117.txt,2,209,False
somebody -,240,./117.txt,2,239,False
lord chancellor,243,./117.txt,2,242,False
chancellor -,244,./117.txt,2,243,False
senior Cabinet,253,./117.txt,2,252,False
Cabinet minister,254,./117.txt,2,253,False
Blunkett row,1,./102.txt,2,0,False
- Blair,5,./102.txt,2,4,False
Blair Prime,6,./102.txt,2,5,False
Prime Minister,7,./102.txt,2,6,False
Minister Tony,8,./102.txt,2,7,False
Tony Blair,9,./102.txt,2,8,True
controversy surrounding,21,./102.txt,2,20,False
surrounding David,22,./102.txt,2,21,False
David Blunkett,23,./102.txt,2,22,True
Lib Dems,29,./102.txt,2,28,False
second inquiry,35,./102.txt,2,34,False
visa application,42,./102.txt,2,41,False
Mr Blunketts,45,./102.txt,2,44,True
Blunketts ex-lovers,46,./102.txt,2,45,False
ex-lovers nanny,47,./102.txt,2,46,False
nanny Sir,48,./102.txt,2,47,False
Sir Alan,49,./102.txt,2,48,False
Alan Budd,50,./102.txt,2,49,False
Mr Blunkett,58,./102.txt,2,57,True
Leoncia Casalmes,61,./102.txt,2,60,False
Casalmes indefinite,62,./102.txt,2,61,False
Middle East,73,./102.txt,2,72,False
Mr Blair,76,./102.txt,2,75,False
Mr Blunkett,82,./102.txt,2,81,True
Tuesday Sir,91,./102.txt,2,90,False
Sir Alan,92,./102.txt,2,91,True
Kimberly Quinns,106,./102.txt,2,105,True
Quinns nanny,107,./102.txt,2,106,False
days faster,115,./102.txt,2,114,False
whether Mr,128,./102.txt,2,127,False
Mr Blunketts,129,./102.txt,2,128,True
Blunketts intervention,130,./102.txt,2,129,False
lovers nanny,141,./102.txt,2,140,False
nanny -,142,./102.txt,2,141,False
poor departmental,155,./102.txt,2,154,False
departmental performance,156,./102.txt,2,155,False
first comments,160,./102.txt,2,159,False
comments since,161,./102.txt,2,160,False
since Sir,162,./102.txt,2,161,False
Sir Alans,163,./102.txt,2,162,True
Alans announcement,164,./102.txt,2,163,False
announcement Mr,165,./102.txt,2,164,False
Mr Blair,166,./102.txt,2,165,True
BBC News,169,./102.txt,2,168,False
BBC News,182,./102.txt,2,181,False
Im concerned,187,./102.txt,2,186,False
that. Asked,195,./102.txt,2,194,False
Mr Blunkett,198,./102.txt,2,197,True
frontline politics,203,./102.txt,2,202,False
remains Hes,221,./102.txt,2,220,False
tremendous colleague,225,./102.txt,2,224,False
colleague hes,226,./102.txt,2,225,False
great job,230,./102.txt,2,229,False
us first,233,./102.txt,2,232,False
home secretary,236,./102.txt,2,235,False
education secretary,240,./102.txt,2,239,False
prime minister,255,./102.txt,2,254,False
minister shrugged,256,./102.txt,2,255,False
Conservative leader,261,./102.txt,2,260,False
leader Michael,262,./102.txt,2,261,False
Michael Howard,263,./102.txt,2,262,True
grubby government,269,./102.txt,2,268,False
Mr Blunketts,273,./102.txt,2,272,True
Blunketts integrity,274,./102.txt,2,273,False
integrity remained,275,./102.txt,2,274,False
remained intact,276,./102.txt,2,275,False
person first,281,./102.txt,2,280,False
Sir Alan,311,./102.txt,2,310,False
Alan Budd,312,./102.txt,2,311,False
Budd also,313,./102.txt,2,312,False
on. Earlier,337,./102.txt,2,336,False
Earlier Mr,338,./102.txt,2,337,False
Mr Howard,339,./102.txt,2,338,True
another inquiry,347,./102.txt,2,346,False
judge-led inquiry,350,./102.txt,2,349,False
many questions,355,./102.txt,2,354,False
werent answered.,358,./102.txt,2,357,False
visa affair,374,./102.txt,2,373,False
Lib Dem,378,./102.txt,2,377,False
Dem home,379,./102.txt,2,378,False
home affairs,380,./102.txt,2,379,False
affairs spokesman,381,./102.txt,2,380,False
spokesman Mark,382,./102.txt,2,381,False
Mark Oaten,383,./102.txt,2,382,True
Oaten also,384,./102.txt,2,383,False
strong case,390,./102.txt,2,389,False
judge-led judicial,394,./102.txt,2,393,False
something even,417,./102.txt,2,416,False
that. Mr,422,./102.txt,2,421,False
Mr Blunkett,423,./102.txt,2,422,True
home secretary,427,./102.txt,2,426,False
Sir Alans,437,./102.txt,2,436,True
Alans findings,438,./102.txt,2,437,False
ex-home secretary,444,./102.txt,2,443,False
inquirys findings,450,./102.txt,2,449,False
truth throughout,458,./102.txt,2,457,False
nanny case,464,./102.txt,2,463,False
unacceptable backlogs,470,./102.txt,2,469,False
system Tory,474,./102.txt,2,473,False
Tory leader,1,./089.txt,2,0,False
leader quits,2,./089.txt,2,1,False
quits legal,3,./089.txt,2,2,False
legal position,4,./089.txt,2,3,False
position David,5,./089.txt,2,4,False
David McLetchie,6,./089.txt,2,5,True
legal firm,18,./089.txt,2,17,False
firm following,19,./089.txt,2,18,False
following criticism,20,./089.txt,2,19,False
dual role,24,./089.txt,2,23,False
Scottish Conservative,27,./089.txt,2,26,False
Conservative leader,28,./089.txt,2,27,False
Tods Murray,37,./089.txt,2,36,False
immediate effect.,60,./089.txt,2,59,False
effect. Mr,61,./089.txt,2,60,False
Mr McLetchie,62,./089.txt,2,61,True
Holyrood officials,68,./089.txt,2,67,False
declare Labour,76,./089.txt,2,75,False
Tory spokesman,88,./089.txt,2,87,False
spokesman totally,89,./089.txt,2,88,False
totally refuted,90,./089.txt,2,89,False
wrongdoing Mr,93,./089.txt,2,92,False
Mr McLetchie,94,./089.txt,2,93,True
standards committee,103,./089.txt,2,102,False
parliamentary motion,111,./089.txt,2,110,False
motion questioning,112,./089.txt,2,111,False
questioning expansion,113,./089.txt,2,112,False
Edinburgh Airport,117,./089.txt,2,116,False
Tods Murray,126,./089.txt,2,125,False
client opposing,131,./089.txt,2,130,False
development Mr,134,./089.txt,2,133,False
Mr McLetchie,135,./089.txt,2,134,True
sought guidance,151,./089.txt,2,150,False
standards committee,155,./089.txt,2,154,False
nothing wrong,179,./089.txt,2,178,False
wrong Explaining,180,./089.txt,2,179,False
Mr McLetchie,188,./089.txt,2,187,True
greatly concerned,194,./089.txt,2,193,False
recent publicity,198,./089.txt,2,197,False
publicity surrounding,199,./089.txt,2,198,False
Tods Murray,204,./089.txt,2,203,False
Murray However,205,./089.txt,2,204,False
similar situation,214,./089.txt,2,213,False
Tods Murray,233,./089.txt,2,232,False
Tods Murray,273,./089.txt,2,272,False
future. Labour,286,./089.txt,2,285,False
Labour MSP,287,./089.txt,2,286,False
MSP Christine,288,./089.txt,2,287,False
Christine May,289,./089.txt,2,288,True
Mr McLetchie,293,./089.txt,2,292,True
enquiry since,326,./089.txt,2,325,False
breaching section,332,./089.txt,2,331,False
legally obliges,349,./089.txt,2,348,False
obliges MSPs,350,./089.txt,2,349,False
declare registrable,353,./089.txt,2,352,False
registrable interests,354,./089.txt,2,353,False
parliamentary proceedings,361,./089.txt,2,360,False
disinterested manner,380,./089.txt,2,379,False
manner However,381,./089.txt,2,380,False
